YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,2,4,4/26/2021 12:00:00 AM,UA,N874UA,773,DEN,OMA,1810,1806,0.00,0.00,,64.00,472.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N236WN,1080,OMA,DAL,1355,1355,0.00,0.00,,87.00,586.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N236WN,524,PHX,OMA,0845,0844,0.00,0.00,,122.00,1037.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N256WN,143,ATL,OMA,1900,1911,11.00,0.00,,126.00,821.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N259WN,854,OMA,PHX,0705,0703,0.00,0.00,,154.00,1037.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N264LV,376,STL,OMA,1830,1830,0.00,0.00,,57.00,342.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N274WN,3435,ATL,OMA,0845,0925,40.00,0.00,,123.00,821.00,0.00
2021,2,4,4/26/2021 12:00:00 AM,WN,N274WN,879,OMA,MDW,1130,1125,0.00,0.00,,63.00,423.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N290WN,1197,OMA,ATL,1655,1651,0.00,0.00,,96.00,821.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N290WN,1755,DCA,OMA,1340,1336,0.00,0.00,,156.00,1012.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N299WN,626,DEN,OMA,1930,1925,0.00,0.00,,58.00,472.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N414WN,1865,DEN,OMA,1100,1059,0.00,0.00,,56.00,472.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N414WN,1866,OMA,DEN,1400,1402,2.00,0.00,,77.00,472.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N432WN,5451,OMA,DEN,1055,1050,0.00,0.00,,75.00,472.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N480WN,1499,OMA,STL,0855,0853,0.00,0.00,,47.00,342.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N773SA,3424,DEN,OMA,1555,1632,37.00,0.00,,56.00,472.00,0.00
2021,2,4,4/26/2021 12:00:00 AM,WN,N773SA,579,OMA,PHX,1905,1914,9.00,0.00,,161.00,1037.00,0.00
2021,2,4,4/26/2021 12:00:00 AM,WN,N7845A,877,MDW,OMA,2050,2045,0.00,0.00,,64.00,423.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N8523W,2004,PHX,OMA,1255,1310,15.00,0.00,,119.00,1037.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N8523W,2005,OMA,LAS,1810,1810,0.00,0.00,,165.00,1099.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N8535S,1545,OMA,DEN,1930,1923,0.00,0.00,,78.00,472.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N8535S,253,LAS,OMA,1405,1400,0.00,0.00,,120.00,1099.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N8565Z,285,OMA,ATL,0640,0639,0.00,0.00,,93.00,821.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N8601C,1084,OMA,HOU,0725,0722,0.00,0.00,,114.00,804.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N8658A,837,DAL,OMA,1045,1057,12.00,0.00,,77.00,586.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N8658A,837,OMA,LAS,1310,1318,8.00,0.00,,159.00,1099.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N8693A,1287,LAS,OMA,1100,1117,17.00,0.00,,121.00,1099.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N8693A,1287,OMA,MDW,1620,1616,0.00,0.00,,63.00,423.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N8706W,223,HOU,OMA,1900,1902,2.00,0.00,,103.00,804.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N927WN,1272,OMA,DEN,0810,0804,0.00,0.00,,77.00,472.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N964WN,164,MDW,OMA,0825,0825,0.00,0.00,,67.00,423.00,
2021,2,4,4/26/2021 12:00:00 AM,WN,N964WN,165,OMA,DCA,1115,1111,0.00,0.00,,120.00,1012.00,
2021,2,4,4/26/2021 12:00:00 AM,YV,N85363,6109,IAH,OMA,1650,1739,49.00,0.00,,103.00,781.00,0.00
2021,2,4,4/26/2021 12:00:00 AM,YV,N87306,6241,OMA,IAH,0620,0619,0.00,0.00,,118.00,781.00,
2021,2,4,4/26/2021 12:00:00 AM,YV,N87318,6179,IAH,OMA,2005,2003,0.00,0.00,,102.00,781.00,
2021,2,4,4/26/2021 12:00:00 AM,YV,N87364,6104,OMA,IAH,0835,0830,0.00,0.00,,111.00,781.00,
2021,2,4,4/26/2021 12:00:00 AM,YV,N87365,6170,OMA,IAH,1301,1252,0.00,0.00,,109.00,781.00,
2021,2,4,4/26/2021 12:00:00 AM,YV,N87365,6334,IAH,OMA,0945,0942,0.00,0.00,,106.00,781.00,
2021,2,4,4/26/2021 12:00:00 AM,YX,N206JQ,5670,ATL,OMA,1530,1635,65.00,0.00,,121.00,821.00,65.00
2021,2,4,4/26/2021 12:00:00 AM,YX,N206JQ,5670,OMA,ATL,1749,1836,47.00,0.00,,98.00,821.00,0.00
2021,2,4,4/26/2021 12:00:00 AM,YX,N207JQ,5652,OMA,DTW,0625,0618,0.00,0.00,,89.00,651.00,
2021,2,4,4/26/2021 12:00:00 AM,YX,N218JQ,5706,DTW,OMA,1506,1500,0.00,0.00,,98.00,651.00,
2021,2,4,4/26/2021 12:00:00 AM,YX,N218JQ,5706,OMA,DTW,1705,1659,0.00,0.00,,86.00,651.00,0.00
2021,2,4,4/26/2021 12:00:00 AM,YX,N225JQ,5643,ATL,OMA,1250,1351,61.00,0.00,,131.00,821.00,0.00
2021,2,4,4/26/2021 12:00:00 AM,YX,N225JQ,5643,OMA,ATL,1510,1604,54.00,0.00,,98.00,821.00,0.00
2021,2,4,4/26/2021 12:00:00 AM,YX,N229JQ,5666,ATL,OMA,2235,2228,0.00,0.00,,119.00,821.00,
2021,2,4,4/26/2021 12:00:00 AM,YX,N236JQ,5792,OMA,ATL,0700,0658,0.00,0.00,,99.00,821.00,
2021,2,4,4/26/2021 12:00:00 AM,YX,N241JQ,5832,DTW,OMA,1940,1934,0.00,0.00,,102.00,651.00,
2021,2,4,4/26/2021 12:00:00 AM,YX,N437YX,4973,ORD,OMA,2123,2117,0.00,0.00,,64.00,416.00,
2021,2,4,4/26/2021 12:00:00 AM,YX,N444YX,4975,OMA,ORD,0550,0543,0.00,0.00,,61.00,416.00,
2021,2,4,4/26/2021 12:00:00 AM,YX,N645RW,3637,ORD,OMA,1950,2027,37.00,0.00,,63.00,416.00,
2021,2,4,4/26/2021 12:00:00 AM,YX,N726YX,3514,OMA,ORD,0800,0752,0.00,0.00,,60.00,416.00,
2021,2,4,4/27/2021 12:00:00 AM,AA,N124US,1050,CLT,OMA,1313,1309,0.00,0.00,,129.00,913.00,
2021,2,4,4/27/2021 12:00:00 AM,AA,N124US,1050,OMA,CLT,1558,1545,0.00,0.00,,111.00,913.00,
2021,2,4,4/27/2021 12:00:00 AM,AA,N665AW,585,PHX,OMA,1903,1910,7.00,0.00,,120.00,1037.00,
2021,2,4,4/27/2021 12:00:00 AM,AA,N679AW,2273,OMA,PHX,0620,0612,0.00,0.00,,159.00,1037.00,
2021,2,4,4/27/2021 12:00:00 AM,AA,N715UW,2634,OMA,PHX,1555,1549,0.00,0.00,,161.00,1037.00,
2021,2,4,4/27/2021 12:00:00 AM,AA,N715UW,2634,PHX,OMA,0943,0935,0.00,0.00,,120.00,1037.00,
2021,2,4,4/27/2021 12:00:00 AM,AA,N769US,2562,CLT,OMA,2025,2021,0.00,0.00,,122.00,913.00,
2021,2,4,4/27/2021 12:00:00 AM,AA,N809AW,2561,OMA,CLT,0632,0629,0.00,0.00,,112.00,913.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N622AS,676,SEA,OMA,0905,0903,0.00,0.00,,171.00,1368.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N622AS,677,OMA,SEA,1500,1502,2.00,0.00,,195.00,1368.00,
2021,2,4,4/27/2021 12:00:00 AM,DL,N607AT,2517,ATL,OMA,1815,1811,0.00,0.00,,114.00,821.00,
2021,2,4,4/27/2021 12:00:00 AM,DL,N954AT,1464,OMA,ATL,0545,0542,0.00,0.00,,100.00,821.00,
2021,2,4,4/27/2021 12:00:00 AM,DL,N996AT,688,ATL,OMA,0845,0843,0.00,0.00,,123.00,821.00,
2021,2,4,4/27/2021 12:00:00 AM,DL,N996AT,688,OMA,ATL,1117,1115,0.00,0.00,,102.00,821.00,
2021,2,4,4/27/2021 12:00:00 AM,F9,N220FR,182,DEN,OMA,1656,1750,54.00,0.00,,72.00,472.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,F9,N220FR,183,OMA,DEN,2010,2056,46.00,0.00,,78.00,472.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,F9,N303FR,2058,LAS,OMA,1150,1142,0.00,0.00,,125.00,1099.00,
2021,2,4,4/27/2021 12:00:00 AM,F9,N303FR,2059,OMA,LAS,1710,1653,0.00,0.00,,161.00,1099.00,
2021,2,4,4/27/2021 12:00:00 AM,MQ,N209NN,3874,DFW,OMA,0845,0842,0.00,0.00,,76.00,583.00,
2021,2,4,4/27/2021 12:00:00 AM,MQ,N209NN,4102,OMA,DFW,1149,1145,0.00,0.00,,103.00,583.00,
2021,2,4,4/27/2021 12:00:00 AM,MQ,N214NN,3831,DFW,OMA,1640,1716,36.00,0.00,,80.00,583.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,MQ,N273NN,4351,DFW,OMA,1125,1124,0.00,0.00,,75.00,583.00,
2021,2,4,4/27/2021 12:00:00 AM,MQ,N273NN,4351,OMA,DFW,1351,1344,0.00,0.00,,100.00,583.00,
2021,2,4,4/27/2021 12:00:00 AM,MQ,N283NN,3844,OMA,DFW,0730,0725,0.00,0.00,,97.00,583.00,
2021,2,4,4/27/2021 12:00:00 AM,MQ,N292NN,3753,OMA,DFW,0930,0927,0.00,0.00,,98.00,583.00,
2021,2,4,4/27/2021 12:00:00 AM,MQ,N302RN,4352,DFW,OMA,1429,1447,18.00,0.00,,77.00,583.00,
2021,2,4,4/27/2021 12:00:00 AM,MQ,N619AE,4124,DFW,GRI,1920,1911,0.00,0.00,,79.00,561.00,
2021,2,4,4/27/2021 12:00:00 AM,MQ,N900AE,4016,DFW,GRI,1255,1258,3.00,0.00,,75.00,561.00,
2021,2,4,4/27/2021 12:00:00 AM,MQ,N900AE,4016,GRI,DFW,1530,1523,0.00,0.00,,99.00,561.00,
2021,2,4,4/27/2021 12:00:00 AM,MQ,N928AE,3907,GRI,DFW,0715,0709,0.00,0.00,,89.00,561.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N247SY,3646,OMA,SLC,0830,0825,0.00,0.00,,138.00,840.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N250SY,3662,SLC,OMA,1355,1355,0.00,0.00,,115.00,840.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N250SY,3725,OMA,MSP,1805,1801,0.00,0.00,,44.00,282.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N253SY,3574,MSP,OMA,2137,2132,0.00,0.00,,53.00,282.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N262SY,3526,OMA,MSP,0610,0609,0.00,0.00,,44.00,282.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N295SY,3525,OMA,SLC,1820,1806,0.00,0.00,,139.00,840.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N295SY,3631,MSP,OMA,1555,1552,0.00,0.00,,52.00,282.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N303SY,3771,OMA,SLC,1354,1348,0.00,0.00,,127.00,840.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N303SY,3771,SLC,OMA,0945,0940,0.00,0.00,,110.00,840.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N303SY,4125,SLC,OMA,1755,1745,0.00,0.00,,129.00,840.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N305SY,3902,MSP,OMA,1320,1317,0.00,0.00,,51.00,282.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N305SY,3902,OMA,MSP,1530,1523,0.00,0.00,,72.00,282.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N430SW,5911,LNK,DEN,0939,0934,0.00,0.00,,77.00,423.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,OO,N466SW,4784,DEN,OMA,0951,0944,0.00,0.00,,62.00,472.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N466SW,5784,OMA,DEN,1347,1412,25.00,0.00,,111.00,472.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,OO,N744SK,2983,OMA,ORD,1410,1403,0.00,0.00,,64.00,416.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N744SK,2983,ORD,OMA,0805,1119,194.00,0.00,,66.00,416.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,OO,N839SK,3577,MSP,OMA,1040,1036,0.00,0.00,,47.00,282.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N839SK,3886,OMA,MSP,1255,1247,0.00,0.00,,57.00,282.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N863AS,5023,EAR,ORD,0758,0751,0.00,0.00,,77.00,583.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N863AS,5046,DEN,EAR,2045,2056,11.00,0.00,,61.00,305.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,OO,N905SW,5050,BFF,DEN,0925,0915,0.00,0.00,,42.00,150.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N914EV,5053,DEN,BFF,2115,2111,0.00,0.00,,31.00,150.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N920EV,5072,ORD,EAR,0945,0941,0.00,0.00,,99.00,583.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N920EV,5091,EAR,DEN,1221,1218,0.00,0.00,,,305.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N930SW,5061,DEN,LBF,2045,2036,0.00,0.00,,42.00,228.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N960SW,5627,DEN,LNK,1006,1014,8.00,0.00,,57.00,423.00,
2021,2,4,4/27/2021 12:00:00 AM,OO,N979SW,5123,LBF,DEN,1127,1120,0.00,0.00,,47.00,228.00,
2021,2,4,4/27/2021 12:00:00 AM,UA,N37255,2655,OMA,DEN,1730,1747,17.00,0.00,,124.00,472.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,UA,N37255,756,DEN,OMA,1352,1434,42.00,0.00,,76.00,472.00,42.00
2021,2,4,4/27/2021 12:00:00 AM,UA,N812UA,1033,ORD,OMA,1835,1831,0.00,0.00,,69.00,416.00,
2021,2,4,4/27/2021 12:00:00 AM,UA,N874UA,1013,OMA,DEN,0945,0943,0.00,0.00,,80.00,472.00,
2021,2,4,4/27/2021 12:00:00 AM,UA,N894UA,773,DEN,OMA,1810,1859,49.00,0.00,,75.00,472.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,WN,N201LV,4054,DEN,OMA,1540,1625,45.00,0.00,,76.00,472.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,WN,N201LV,4063,OMA,DEN,1855,1935,40.00,0.00,,80.00,472.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,WN,N242WN,4160,OMA,MDW,1455,1451,0.00,0.00,,61.00,423.00,
2021,2,4,4/27/2021 12:00:00 AM,WN,N242WN,4160,PHX,OMA,0925,0931,6.00,0.00,,117.00,1037.00,
2021,2,4,4/27/2021 12:00:00 AM,WN,N243WN,4079,MDW,OMA,2015,2021,6.00,0.00,,65.00,423.00,
2021,2,4,4/27/2021 12:00:00 AM,WN,N256WN,4282,OMA,DEN,1115,1137,22.00,0.00,,131.00,472.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,WN,N264LV,4285,OMA,STL,0900,0858,0.00,0.00,,47.00,342.00,
2021,2,4,4/27/2021 12:00:00 AM,WN,N267WN,3792,OMA,DEN,1515,1516,1.00,0.00,,122.00,472.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,WN,N267WN,3924,LAS,OMA,1000,1018,18.00,0.00,,124.00,1099.00,
2021,2,4,4/27/2021 12:00:00 AM,WN,N286WN,4743,STL,OMA,1835,1828,0.00,0.00,,52.00,342.00,
2021,2,4,4/27/2021 12:00:00 AM,WN,N296WN,4808,DEN,OMA,1855,1919,24.00,0.00,,73.00,472.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,WN,N299WN,4274,OMA,ATL,0805,0801,0.00,0.00,,94.00,821.00,
2021,2,4,4/27/2021 12:00:00 AM,WN,N480WN,4067,OMA,MDW,1105,1119,14.00,0.00,,63.00,423.00,
2021,2,4,4/27/2021 12:00:00 AM,WN,N480WN,4831,MDW,OMA,0845,0837,0.00,0.00,,67.00,423.00,
2021,2,4,4/27/2021 12:00:00 AM,WN,N7845A,4277,OMA,DCA,0955,0949,0.00,0.00,,119.00,1012.00,
2021,2,4,4/27/2021 12:00:00 AM,WN,N8649A,4207,ATL,OMA,1530,1530,0.00,0.00,,116.00,821.00,
2021,2,4,4/27/2021 12:00:00 AM,WN,N8649A,4207,OMA,PHX,1755,1755,0.00,0.00,,153.00,1037.00,
2021,2,4,4/27/2021 12:00:00 AM,WN,N8656B,4329,OMA,PHX,1415,1412,0.00,0.00,,157.00,1037.00,
2021,2,4,4/27/2021 12:00:00 AM,WN,N8656B,4330,DEN,OMA,1100,1103,3.00,0.00,,59.00,472.00,
2021,2,4,4/27/2021 12:00:00 AM,WN,N8706W,4283,OMA,HOU,0735,0730,0.00,0.00,,128.00,804.00,
2021,2,4,4/27/2021 12:00:00 AM,WN,N8733M,4514,HOU,OMA,2020,2023,3.00,0.00,,98.00,804.00,
2021,2,4,4/27/2021 12:00:00 AM,WN,N913WN,4075,DCA,OMA,1345,1351,6.00,0.00,,158.00,1012.00,
2021,2,4,4/27/2021 12:00:00 AM,WN,N913WN,4075,OMA,LAS,1630,1627,0.00,0.00,,151.00,1099.00,
2021,2,4,4/27/2021 12:00:00 AM,WN,N964WN,4839,PHX,OMA,1810,1827,17.00,0.00,,117.00,1037.00,
2021,2,4,4/27/2021 12:00:00 AM,YV,N85363,6104,OMA,IAH,0835,0827,0.00,0.00,,122.00,781.00,
2021,2,4,4/27/2021 12:00:00 AM,YV,N87303,6109,IAH,OMA,1650,1642,0.00,0.00,,96.00,781.00,
2021,2,4,4/27/2021 12:00:00 AM,YV,N87318,6241,OMA,IAH,0620,0617,0.00,0.00,,120.00,781.00,
2021,2,4,4/27/2021 12:00:00 AM,YV,N87365,6179,IAH,OMA,2005,1953,0.00,0.00,,97.00,781.00,
2021,2,4,4/27/2021 12:00:00 AM,YV,N89349,6170,OMA,IAH,1301,1252,0.00,0.00,,133.00,781.00,
2021,2,4,4/27/2021 12:00:00 AM,YV,N89349,6334,IAH,OMA,0950,0942,0.00,0.00,,97.00,781.00,
2021,2,4,4/27/2021 12:00:00 AM,YX,N208JQ,5643,ATL,OMA,1250,1248,0.00,0.00,,119.00,821.00,
2021,2,4,4/27/2021 12:00:00 AM,YX,N208JQ,5643,OMA,ATL,1510,1508,0.00,0.00,,109.00,821.00,
2021,2,4,4/27/2021 12:00:00 AM,YX,N225JQ,5666,ATL,OMA,2235,2235,0.00,0.00,,120.00,821.00,
2021,2,4,4/27/2021 12:00:00 AM,YX,N229JQ,5652,OMA,DTW,0625,0617,0.00,0.00,,91.00,651.00,
2021,2,4,4/27/2021 12:00:00 AM,YX,N231JQ,5706,DTW,OMA,1506,1500,0.00,0.00,,106.00,651.00,
2021,2,4,4/27/2021 12:00:00 AM,YX,N231JQ,5706,OMA,DTW,1705,1700,0.00,0.00,,84.00,651.00,
2021,2,4,4/27/2021 12:00:00 AM,YX,N237JQ,5670,ATL,OMA,1530,1536,6.00,0.00,,123.00,821.00,
2021,2,4,4/27/2021 12:00:00 AM,YX,N237JQ,5670,OMA,ATL,1749,1746,0.00,0.00,,105.00,821.00,
2021,2,4,4/27/2021 12:00:00 AM,YX,N241JQ,5792,OMA,ATL,0700,0657,0.00,0.00,,101.00,821.00,
2021,2,4,4/27/2021 12:00:00 AM,YX,N243JQ,5832,DTW,OMA,1940,1932,0.00,0.00,,101.00,651.00,
2021,2,4,4/27/2021 12:00:00 AM,YX,N437YX,4975,OMA,ORD,0550,0545,0.00,0.00,,64.00,416.00,
2021,2,4,4/27/2021 12:00:00 AM,YX,N447YX,4973,ORD,OMA,1725,1724,0.00,0.00,,67.00,416.00,
2021,2,4,4/27/2021 12:00:00 AM,YX,N645RW,3514,OMA,ORD,0625,0633,8.00,0.00,,66.00,416.00,
2021,2,4,4/28/2021 12:00:00 AM,AA,N118US,1050,CLT,OMA,1313,1309,0.00,0.00,,130.00,913.00,
2021,2,4,4/28/2021 12:00:00 AM,AA,N118US,1050,OMA,CLT,1558,1553,0.00,0.00,,123.00,913.00,
2021,2,4,4/28/2021 12:00:00 AM,AA,N663AW,585,PHX,OMA,1903,1859,0.00,0.00,,139.00,1037.00,
2021,2,4,4/28/2021 12:00:00 AM,AA,N665AW,2273,OMA,PHX,0620,0625,5.00,0.00,,162.00,1037.00,
2021,2,4,4/28/2021 12:00:00 AM,AA,N750UW,2562,CLT,OMA,2025,2029,4.00,0.00,,133.00,913.00,
2021,2,4,4/28/2021 12:00:00 AM,AA,N769US,2561,OMA,CLT,0632,0628,0.00,0.00,,109.00,913.00,
2021,2,4,4/28/2021 12:00:00 AM,AA,N771XF,2634,OMA,PHX,1555,1551,0.00,0.00,,146.00,1037.00,
2021,2,4,4/28/2021 12:00:00 AM,AA,N771XF,2634,PHX,OMA,0943,1042,59.00,0.00,,133.00,1037.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,AS,N607AS,676,SEA,OMA,0905,0856,0.00,0.00,,167.00,1368.00,
2021,2,4,4/28/2021 12:00:00 AM,AS,N607AS,677,OMA,SEA,1500,1456,0.00,0.00,,199.00,1368.00,
2021,2,4,4/28/2021 12:00:00 AM,DL,N607AT,1464,OMA,ATL,0545,0543,0.00,0.00,,108.00,821.00,
2021,2,4,4/28/2021 12:00:00 AM,DL,N954AT,688,ATL,OMA,0845,0842,0.00,0.00,,120.00,821.00,
2021,2,4,4/28/2021 12:00:00 AM,DL,N954AT,688,OMA,ATL,1117,1114,0.00,0.00,,114.00,821.00,
2021,2,4,4/28/2021 12:00:00 AM,DL,N974AT,2517,ATL,OMA,1815,1806,0.00,0.00,,111.00,821.00,
2021,2,4,4/28/2021 12:00:00 AM,MQ,N214NN,3753,OMA,DFW,0930,0920,0.00,0.00,,152.00,583.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,MQ,N227NN,4352,DFW,OMA,1429,1436,7.00,0.00,,80.00,583.00,
2021,2,4,4/28/2021 12:00:00 AM,MQ,N234JW,3874,DFW,OMA,0845,0853,8.00,0.00,,123.00,583.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,MQ,N234JW,4102,OMA,DFW,1149,1236,47.00,0.00,,105.00,583.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,MQ,N272NN,3831,DFW,OMA,1640,1748,68.00,0.00,,75.00,583.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,MQ,N298FR,4351,DFW,OMA,1125,1125,0.00,0.00,,75.00,583.00,
2021,2,4,4/28/2021 12:00:00 AM,MQ,N298FR,4351,OMA,DFW,1351,1359,8.00,0.00,,99.00,583.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,MQ,N302RN,3844,OMA,DFW,0730,0722,0.00,0.00,,114.00,583.00,
2021,2,4,4/28/2021 12:00:00 AM,MQ,N605KS,4124,DFW,GRI,1920,1928,8.00,0.00,,75.00,561.00,
2021,2,4,4/28/2021 12:00:00 AM,MQ,N619AE,3907,GRI,DFW,0715,0807,52.00,0.00,,123.00,561.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,MQ,N653AE,4016,DFW,GRI,1255,1254,0.00,0.00,,80.00,561.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,MQ,N653AE,4016,GRI,DFW,1530,1636,66.00,0.00,,99.00,561.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,OO,N145SY,4708,DEN,OMA,1600,1601,1.00,0.00,,61.00,472.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N207PS,5072,ORD,EAR,0945,1005,20.00,0.00,,102.00,583.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N207PS,5091,EAR,DEN,1221,1229,8.00,0.00,,58.00,305.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N247SY,3771,OMA,SLC,1354,1352,0.00,0.00,,124.00,840.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N247SY,3771,SLC,OMA,0945,0943,0.00,0.00,,113.00,840.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,OO,N253SY,3526,OMA,MSP,0610,0605,0.00,0.00,,48.00,282.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N253SY,3574,MSP,OMA,2137,2132,0.00,0.00,,50.00,282.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N259SY,4125,SLC,OMA,1755,1744,0.00,0.00,,117.00,840.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N262SY,3525,OMA,SLC,1820,1813,0.00,0.00,,123.00,840.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N262SY,3631,MSP,OMA,1555,1550,0.00,0.00,,52.00,282.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N303SY,3646,OMA,SLC,0830,0826,0.00,0.00,,138.00,840.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N479CA,5061,DEN,LBF,2045,2038,0.00,0.00,,36.00,228.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N603CZ,3902,MSP,OMA,1320,1316,0.00,0.00,,53.00,282.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N603CZ,3902,OMA,MSP,1530,1528,0.00,0.00,,46.00,282.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N604CZ,3662,SLC,OMA,1355,1352,0.00,0.00,,115.00,840.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N604CZ,3725,OMA,MSP,1805,1802,0.00,0.00,,49.00,282.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N756SK,2983,OMA,ORD,1410,1400,0.00,0.00,,63.00,416.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N756SK,2983,ORD,OMA,0805,0802,0.00,0.00,,75.00,416.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N838SK,3577,MSP,OMA,1040,1036,0.00,0.00,,48.00,282.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N838SK,3886,OMA,MSP,1255,1252,0.00,0.00,,43.00,282.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N863AS,5023,EAR,ORD,0758,0751,0.00,0.00,,75.00,583.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N868AS,5627,DEN,LNK,1006,0959,0.00,0.00,,61.00,423.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N909SW,5046,DEN,EAR,2045,2121,36.00,0.00,,46.00,305.00,0.00
