YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,1,3,3/24/2021 12:00:00 AM,WN,N497WN,1745,LAS,OMA,1915,1910,0.00,0.00,,136.00,1099.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N560WN,1463,OMA,ATL,0725,0729,4.00,0.00,,106.00,821.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N749SW,357,ATL,OMA,0930,0929,0.00,0.00,,120.00,821.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N749SW,357,OMA,DEN,1145,1142,0.00,0.00,,82.00,472.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N7728D,2076,MDW,OMA,2110,2105,0.00,0.00,,70.00,423.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N7812G,20,OMA,HOU,0735,0730,0.00,0.00,,125.00,804.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N7845A,1306,DCA,OMA,1700,1659,0.00,0.00,,146.00,1012.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N7845A,1306,OMA,DEN,1930,1925,0.00,0.00,,72.00,472.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N7849A,1983,HOU,OMA,1835,1909,34.00,0.00,,103.00,804.00,0.00
2021,1,3,3/24/2021 12:00:00 AM,WN,N7851A,928,OMA,DCA,1230,1226,0.00,0.00,,126.00,1012.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N7851A,928,STL,OMA,1035,1030,0.00,0.00,,52.00,342.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N7852A,1388,ATL,OMA,1855,1850,0.00,0.00,,121.00,821.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N7876A,1470,OMA,LAS,0720,0719,0.00,0.00,,144.00,1099.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N8533S,1918,DEN,OMA,1210,1205,0.00,0.00,,66.00,472.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N8533S,1918,OMA,MDW,1530,1526,0.00,0.00,,58.00,423.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N8533S,2118,PHX,OMA,2005,2013,8.00,0.00,,128.00,1037.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N8553W,1118,LAS,OMA,1150,1149,0.00,0.00,,140.00,1099.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N8553W,1118,OMA,STL,1725,1723,0.00,0.00,,54.00,342.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N8621A,1473,OMA,MDW,0615,0614,0.00,0.00,,67.00,423.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N919WN,1465,OMA,DEN,0605,0601,0.00,0.00,,71.00,472.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N926WN,37,DEN,OMA,1935,1937,2.00,0.00,,63.00,472.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N945WN,487,OMA,DAL,1420,1420,0.00,0.00,,92.00,586.00,
2021,1,3,3/24/2021 12:00:00 AM,WN,N945WN,487,PHX,OMA,0900,0901,1.00,0.00,,128.00,1037.00,
2021,1,3,3/24/2021 12:00:00 AM,YV,N85340,6104,OMA,IAH,0835,0831,0.00,0.00,,121.00,781.00,
2021,1,3,3/24/2021 12:00:00 AM,YV,N88328,6170,OMA,IAH,1301,1253,0.00,0.00,,120.00,781.00,
2021,1,3,3/24/2021 12:00:00 AM,YV,N88328,6334,IAH,OMA,0950,0949,0.00,0.00,,100.00,781.00,
2021,1,3,3/24/2021 12:00:00 AM,YV,N89357,6109,IAH,OMA,1650,1650,0.00,0.00,,98.00,781.00,
2021,1,3,3/24/2021 12:00:00 AM,YX,N203JQ,5849,ATL,OMA,0920,0914,0.00,0.00,,123.00,821.00,
2021,1,3,3/24/2021 12:00:00 AM,YX,N203JQ,5849,OMA,ATL,1240,1237,0.00,0.00,,112.00,821.00,
2021,1,3,3/24/2021 12:00:00 AM,YX,N208JQ,5832,DTW,OMA,1925,1923,0.00,0.00,,104.00,651.00,
2021,1,3,3/24/2021 12:00:00 AM,YX,N219YX,5792,OMA,ATL,0700,0658,0.00,0.00,,108.00,821.00,
2021,1,3,3/24/2021 12:00:00 AM,YX,N221JQ,5652,OMA,DTW,0625,0620,0.00,0.00,,92.00,651.00,
2021,1,3,3/24/2021 12:00:00 AM,YX,N225JQ,5632,ATL,OMA,2159,2200,1.00,0.00,,122.00,821.00,
2021,1,3,3/24/2021 12:00:00 AM,YX,N226JQ,5643,ATL,OMA,1250,1247,0.00,0.00,,124.00,821.00,
2021,1,3,3/24/2021 12:00:00 AM,YX,N226JQ,5661,OMA,ATL,1639,1638,0.00,0.00,,107.00,821.00,
2021,1,3,3/24/2021 12:00:00 AM,YX,N421YX,4729,MIA,OMA,1845,1841,0.00,0.00,,187.00,1393.00,
2021,1,3,3/24/2021 12:00:00 AM,YX,N437YX,4842,OMA,MIA,0635,0631,0.00,0.00,,180.00,1393.00,
2021,1,3,3/24/2021 12:00:00 AM,YX,N731YX,3637,ORD,OMA,1835,1830,0.00,0.00,,73.00,416.00,
2021,1,3,3/24/2021 12:00:00 AM,YX,N749YX,3514,OMA,ORD,0625,0622,0.00,0.00,,85.00,416.00,
2021,1,3,3/25/2021 12:00:00 AM,AA,N653AW,2784,OMA,PHX,1552,1544,0.00,0.00,,152.00,1037.00,
2021,1,3,3/25/2021 12:00:00 AM,AA,N653AW,2784,PHX,OMA,0953,0950,0.00,0.00,,128.00,1037.00,
2021,1,3,3/25/2021 12:00:00 AM,AA,N778XF,2273,OMA,PHX,0631,0627,0.00,0.00,,148.00,1037.00,
2021,1,3,3/25/2021 12:00:00 AM,AA,N804AW,2276,PHX,OMA,1858,1906,8.00,0.00,,122.00,1037.00,
2021,1,3,3/25/2021 12:00:00 AM,AS,N611AS,676,SEA,OMA,0840,0833,0.00,0.00,,170.00,1368.00,
2021,1,3,3/25/2021 12:00:00 AM,AS,N611AS,677,OMA,SEA,1445,1439,0.00,0.00,,182.00,1368.00,
2021,1,3,3/25/2021 12:00:00 AM,DL,N896AT,1755,ATL,OMA,1955,1953,0.00,0.00,,142.00,821.00,0.00
2021,1,3,3/25/2021 12:00:00 AM,DL,N951AT,1464,OMA,ATL,0545,0543,0.00,0.00,,124.00,821.00,
2021,1,3,3/25/2021 12:00:00 AM,DL,N997AT,2517,ATL,OMA,1640,1637,0.00,0.00,,112.00,821.00,
2021,1,3,3/25/2021 12:00:00 AM,DL,N997AT,2517,OMA,ATL,1915,1913,0.00,0.00,,128.00,821.00,0.00
2021,1,3,3/25/2021 12:00:00 AM,F9,N332FR,2058,LAS,OMA,1657,1657,0.00,0.00,,138.00,1099.00,
2021,1,3,3/25/2021 12:00:00 AM,F9,N332FR,2059,OMA,LAS,2217,2229,12.00,0.00,,148.00,1099.00,
2021,1,3,3/25/2021 12:00:00 AM,G4,236NV,1551,PGD,OMA,1404,1354,0.00,0.00,,182.00,1269.00,
2021,1,3,3/25/2021 12:00:00 AM,G4,236NV,1646,OMA,PGD,1713,1705,0.00,0.00,,171.00,1269.00,
2021,1,3,3/25/2021 12:00:00 AM,G4,311NV,2189,OMA,SFB,0944,0937,0.00,0.00,,181.00,1195.00,0.00
2021,1,3,3/25/2021 12:00:00 AM,G4,311NV,2266,SFB,OMA,0645,0645,0.00,0.00,,160.00,1195.00,
2021,1,3,3/25/2021 12:00:00 AM,G4,312NV,55,LAS,GRI,1755,1747,0.00,0.00,,121.00,971.00,
2021,1,3,3/25/2021 12:00:00 AM,G4,312NV,56,GRI,LAS,2302,2302,0.00,0.00,,137.00,971.00,
2021,1,3,3/25/2021 12:00:00 AM,MQ,N202NN,3725,DFW,OMA,2055,2052,0.00,0.00,,74.00,583.00,
2021,1,3,3/25/2021 12:00:00 AM,MQ,N225NN,3714,OMA,DFW,0725,0719,0.00,0.00,,115.00,583.00,
2021,1,3,3/25/2021 12:00:00 AM,MQ,N226NN,3937,ORD,OMA,1905,1900,0.00,0.00,,64.00,416.00,
2021,1,3,3/25/2021 12:00:00 AM,MQ,N248NN,4102,OMA,DFW,1127,1121,0.00,0.00,,103.00,583.00,
2021,1,3,3/25/2021 12:00:00 AM,MQ,N248NN,4330,DFW,OMA,0855,0852,0.00,0.00,,83.00,583.00,
2021,1,3,3/25/2021 12:00:00 AM,MQ,N249NN,4172,DFW,OMA,1055,1052,0.00,0.00,,75.00,583.00,
2021,1,3,3/25/2021 12:00:00 AM,MQ,N249NN,4172,OMA,DFW,1333,1326,0.00,0.00,,99.00,583.00,
2021,1,3,3/25/2021 12:00:00 AM,MQ,N266NN,4178,DFW,OMA,1640,1643,3.00,0.00,,77.00,583.00,
2021,1,3,3/25/2021 12:00:00 AM,MQ,N272NN,3553,OMA,ORD,0600,0551,0.00,0.00,,63.00,416.00,
2021,1,3,3/25/2021 12:00:00 AM,MQ,N283NN,4030,OMA,DFW,0905,0855,0.00,0.00,,103.00,583.00,
2021,1,3,3/25/2021 12:00:00 AM,MQ,N289MW,4136,DFW,OMA,1445,1443,0.00,0.00,,77.00,583.00,
2021,1,3,3/25/2021 12:00:00 AM,MQ,N289MW,4136,OMA,DFW,1727,1722,0.00,0.00,,98.00,583.00,
2021,1,3,3/25/2021 12:00:00 AM,MQ,N670AE,3652,DFW,GRI,2050,2048,0.00,0.00,,80.00,561.00,
2021,1,3,3/25/2021 12:00:00 AM,MQ,N680AE,4382,ORD,OMA,0840,0834,0.00,0.00,,73.00,416.00,0.00
2021,1,3,3/25/2021 12:00:00 AM,MQ,N680AE,4383,OMA,ORD,1100,1106,6.00,0.00,,68.00,416.00,
2021,1,3,3/25/2021 12:00:00 AM,MQ,N696AE,3907,GRI,DFW,0700,0653,0.00,0.00,,97.00,561.00,
2021,1,3,3/25/2021 12:00:00 AM,MQ,N697AB,3742,DFW,GRI,1040,1034,0.00,0.00,,75.00,561.00,
2021,1,3,3/25/2021 12:00:00 AM,MQ,N697AB,3742,GRI,DFW,1306,1254,0.00,0.00,,91.00,561.00,
2021,1,3,3/25/2021 12:00:00 AM,OH,N593NN,5629,OMA,CLT,0625,0620,0.00,0.00,,138.00,913.00,
2021,1,3,3/25/2021 12:00:00 AM,OH,N600NN,5648,CLT,OMA,1845,1838,0.00,0.00,,157.00,913.00,0.00
2021,1,3,3/25/2021 12:00:00 AM,OH,N606NN,5023,CLT,OMA,1300,1255,0.00,0.00,,142.00,913.00,
2021,1,3,3/25/2021 12:00:00 AM,OH,N606NN,5023,OMA,CLT,1526,1521,0.00,0.00,,133.00,913.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N160SY,5357,OMA,ORD,1120,1151,31.00,0.00,,75.00,416.00,0.00
2021,1,3,3/25/2021 12:00:00 AM,OO,N160SY,5570,ORD,OMA,0855,0902,7.00,0.00,,71.00,416.00,0.00
2021,1,3,3/25/2021 12:00:00 AM,OO,N207PS,5023,EAR,ORD,0800,0750,0.00,0.00,,84.00,583.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N241SY,3525,OMA,SLC,1820,1815,0.00,0.00,,131.00,840.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N241SY,3631,MSP,OMA,1550,1549,0.00,0.00,,52.00,282.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N247SY,3646,OMA,SLC,0825,0821,0.00,0.00,,131.00,840.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N257SY,3526,OMA,MSP,0750,0745,0.00,0.00,,48.00,282.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N258SY,3574,MSP,OMA,2135,2134,0.00,0.00,,50.00,282.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N258SY,3662,SLC,OMA,1357,1358,1.00,0.00,,116.00,840.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N258SY,3725,OMA,MSP,1804,1759,0.00,0.00,,51.00,282.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N293SY,4125,SLC,OMA,2100,2056,0.00,0.00,,109.00,840.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N305SY,3771,OMA,SLC,1410,1406,0.00,0.00,,123.00,840.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N305SY,3771,SLC,OMA,0954,0953,0.00,0.00,,115.00,840.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N443SW,4708,DEN,OMA,1600,1554,0.00,0.00,,67.00,472.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N454SW,5043,BFF,DEN,0600,0556,0.00,0.00,,32.00,150.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N463SW,5072,ORD,EAR,0910,0905,0.00,0.00,,92.00,583.00,0.00
2021,1,3,3/25/2021 12:00:00 AM,OO,N463SW,5091,EAR,DEN,1200,1207,7.00,0.00,,51.00,305.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N466SW,5055,DEN,LBF,1325,1321,0.00,0.00,,37.00,228.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N466SW,5174,LBF,DEN,1602,1558,0.00,0.00,,43.00,228.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N593ML,5390,LNK,ORD,1441,1431,0.00,0.00,,69.00,466.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N593ML,5627,DEN,LNK,0951,0944,0.00,0.00,,62.00,423.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N652BR,5062,DEN,LBF,1750,1742,0.00,0.00,,40.00,228.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N709BR,5058,DEN,BFF,1619,1612,0.00,0.00,,26.00,150.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N709BR,5093,BFF,DEN,1739,1736,0.00,0.00,,36.00,150.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N839SK,3902,MSP,OMA,1309,1308,0.00,0.00,,50.00,282.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N839SK,3902,OMA,MSP,1526,1524,0.00,0.00,,46.00,282.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N840SK,3577,MSP,OMA,1040,1040,0.00,0.00,,51.00,282.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N840SK,3886,OMA,MSP,1250,1248,0.00,0.00,,52.00,282.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N900EV,5911,LNK,DEN,0935,0926,0.00,0.00,,68.00,423.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N905SW,5048,DEN,BFF,2045,2045,0.00,0.00,,27.00,150.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N915EV,4767,OMA,DEN,0600,0553,0.00,0.00,,73.00,472.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N932SW,5056,DEN,EAR,2045,2037,0.00,0.00,,49.00,305.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N939SW,5394,ORD,LNK,1440,1431,0.00,0.00,,74.00,466.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N944SW,4784,DEN,OMA,1000,0953,0.00,0.00,,67.00,472.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N944SW,5784,OMA,DEN,1334,1324,0.00,0.00,,72.00,472.00,
2021,1,3,3/25/2021 12:00:00 AM,OO,N970SW,5175,LBF,DEN,0705,0701,0.00,0.00,,41.00,228.00,
2021,1,3,3/25/2021 12:00:00 AM,UA,N17752,799,IAH,OMA,2000,2018,18.00,0.00,,97.00,781.00,
2021,1,3,3/25/2021 12:00:00 AM,UA,N17753,1080,OMA,IAH,0620,0616,0.00,0.00,,139.00,781.00,
2021,1,3,3/25/2021 12:00:00 AM,UA,N485UA,1013,OMA,DEN,0815,0822,7.00,0.00,,71.00,472.00,
2021,1,3,3/25/2021 12:00:00 AM,UA,N73275,2655,OMA,DEN,1730,1721,0.00,0.00,,72.00,472.00,
2021,1,3,3/25/2021 12:00:00 AM,UA,N73275,756,DEN,OMA,1352,1345,0.00,0.00,,68.00,472.00,
2021,1,3,3/25/2021 12:00:00 AM,UA,N833UA,773,DEN,OMA,1823,1818,0.00,0.00,,68.00,472.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N248WN,487,OMA,DAL,1420,1419,0.00,0.00,,98.00,586.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N248WN,487,PHX,OMA,0900,0903,3.00,0.00,,127.00,1037.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N261WN,1796,OMA,LAS,1750,1807,17.00,0.00,,152.00,1099.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N261WN,265,PHX,OMA,1250,1254,4.00,0.00,,128.00,1037.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N401WN,861,DAL,OMA,1435,1430,0.00,0.00,,76.00,586.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N401WN,861,OMA,ATL,1655,1651,0.00,0.00,,134.00,821.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N497WN,1465,OMA,DEN,0605,0603,0.00,0.00,,68.00,472.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N500WR,2118,PHX,OMA,2005,2004,0.00,0.00,,125.00,1037.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N737JW,1983,HOU,OMA,1835,1849,14.00,0.00,,105.00,804.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N757LV,1247,DEN,OMA,1625,1623,0.00,0.00,,64.00,472.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N757LV,1247,OMA,PHX,1920,1919,0.00,0.00,,148.00,1037.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N7704B,1367,MDW,OMA,0850,0849,0.00,0.00,,78.00,423.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N7704B,1367,OMA,PHX,1055,1053,0.00,0.00,,150.00,1037.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N7728D,1470,OMA,LAS,0720,0718,0.00,0.00,,151.00,1099.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N7752B,1745,LAS,OMA,1915,1910,0.00,0.00,,134.00,1099.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N7816B,37,DEN,OMA,1935,1929,0.00,0.00,,66.00,472.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N781WN,1306,DCA,OMA,1700,1657,0.00,0.00,,148.00,1012.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N781WN,1306,OMA,DEN,1930,1935,5.00,0.00,,74.00,472.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N7848A,357,ATL,OMA,0930,1023,53.00,0.00,,125.00,821.00,0.00
2021,1,3,3/25/2021 12:00:00 AM,WN,N7848A,357,OMA,DEN,1145,1315,90.00,0.00,,72.00,472.00,0.00
2021,1,3,3/25/2021 12:00:00 AM,WN,N7849A,20,OMA,HOU,0735,0732,0.00,0.00,,143.00,804.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N7852A,1672,OMA,PHX,0610,0610,0.00,0.00,,151.00,1037.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N8533S,1473,OMA,MDW,0615,0620,5.00,0.00,,66.00,423.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N8547V,1918,DEN,OMA,1210,1225,15.00,0.00,,67.00,472.00,0.00
2021,1,3,3/25/2021 12:00:00 AM,WN,N8547V,1918,OMA,MDW,1530,1526,0.00,0.00,,62.00,423.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N8698B,1118,LAS,OMA,1150,1147,0.00,0.00,,134.00,1099.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N8698B,1118,OMA,STL,1725,1720,0.00,0.00,,57.00,342.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N910WN,928,OMA,DCA,1230,1226,0.00,0.00,,119.00,1012.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N910WN,928,STL,OMA,1035,1032,0.00,0.00,,60.00,342.00,
2021,1,3,3/25/2021 12:00:00 AM,WN,N912WN,2076,MDW,OMA,2110,2153,43.00,0.00,,64.00,423.00,0.00
2021,1,3,3/25/2021 12:00:00 AM,WN,N914WN,1388,ATL,OMA,1855,1921,26.00,0.00,,123.00,821.00,0.00
2021,1,3,3/25/2021 12:00:00 AM,WN,N926WN,1463,OMA,ATL,0725,0722,0.00,0.00,,113.00,821.00,
2021,1,3,3/25/2021 12:00:00 AM,YV,N88359,6109,IAH,OMA,1650,1644,0.00,0.00,,101.00,781.00,
2021,1,3,3/25/2021 12:00:00 AM,YV,N88359,6170,OMA,IAH,1301,1258,0.00,0.00,,126.00,781.00,
2021,1,3,3/25/2021 12:00:00 AM,YV,N88359,6334,IAH,OMA,0950,0948,0.00,0.00,,101.00,781.00,
2021,1,3,3/25/2021 12:00:00 AM,YV,N89357,6104,OMA,IAH,0835,0835,0.00,0.00,,134.00,781.00,
2021,1,3,3/25/2021 12:00:00 AM,YX,N207JQ,5643,ATL,OMA,1250,1247,0.00,0.00,,149.00,821.00,0.00
2021,1,3,3/25/2021 12:00:00 AM,YX,N207JQ,5643,OMA,ATL,1522,1520,0.00,0.00,,151.00,821.00,0.00
2021,1,3,3/25/2021 12:00:00 AM,YX,N208JQ,5792,OMA,ATL,0700,0656,0.00,0.00,,145.00,821.00,0.00
2021,1,3,3/25/2021 12:00:00 AM,YX,N219YX,5632,ATL,OMA,2159,2258,59.00,0.00,,136.00,821.00,56.00
2021,1,3,3/25/2021 12:00:00 AM,YX,N219YX,5849,ATL,OMA,0920,0917,0.00,0.00,,143.00,821.00,
2021,1,3,3/25/2021 12:00:00 AM,YX,N219YX,5849,OMA,ATL,1143,1138,0.00,0.00,,154.00,821.00,0.00
2021,1,3,3/25/2021 12:00:00 AM,YX,N221JQ,5706,DTW,OMA,1506,1500,0.00,0.00,,98.00,651.00,
2021,1,3,3/25/2021 12:00:00 AM,YX,N221JQ,5814,OMA,DTW,1706,1845,99.00,0.00,,92.00,651.00,0.00
2021,1,3,3/25/2021 12:00:00 AM,YX,N225JQ,5652,OMA,DTW,0625,0619,0.00,0.00,,83.00,651.00,
2021,1,3,3/25/2021 12:00:00 AM,YX,N241JQ,5832,DTW,OMA,1925,1922,0.00,0.00,,100.00,651.00,
2021,1,3,3/25/2021 12:00:00 AM,YX,N421YX,4842,OMA,MIA,0635,0632,0.00,0.00,,200.00,1393.00,
2021,1,3,3/25/2021 12:00:00 AM,YX,N426YX,4729,MIA,OMA,1845,1839,0.00,0.00,,211.00,1393.00,
2021,1,3,3/25/2021 12:00:00 AM,YX,N731YX,3514,OMA,ORD,0800,0755,0.00,0.00,,63.00,416.00,
2021,1,3,3/25/2021 12:00:00 AM,YX,N731YX,3637,ORD,OMA,1950,1951,1.00,0.00,,68.00,416.00,
2021,1,3,3/25/2021 12:00:00 AM,YX,N823MD,5661,ATL,OMA,1418,1610,112.00,0.00,,151.00,821.00,0.00
2021,1,3,3/25/2021 12:00:00 AM,YX,N823MD,5661,OMA,ATL,1639,1845,126.00,0.00,,177.00,821.00,0.00
2021,1,3,3/26/2021 12:00:00 AM,AA,N679AW,2784,OMA,PHX,1552,1546,0.00,0.00,,157.00,1037.00,
2021,1,3,3/26/2021 12:00:00 AM,AA,N679AW,2784,PHX,OMA,0953,0947,0.00,0.00,,121.00,1037.00,
2021,1,3,3/26/2021 12:00:00 AM,AA,N804AW,2273,OMA,PHX,0631,0629,0.00,0.00,,164.00,1037.00,0.00
2021,1,3,3/26/2021 12:00:00 AM,AA,N826AW,2276,PHX,OMA,1858,1853,0.00,0.00,,124.00,1037.00,
2021,1,3,3/26/2021 12:00:00 AM,AS,N579AS,676,SEA,OMA,0840,,,1.00,A,,1368.00,
2021,1,3,3/26/2021 12:00:00 AM,AS,N579AS,677,OMA,SEA,1445,,,1.00,A,,1368.00,
2021,1,3,3/26/2021 12:00:00 AM,DL,N896AT,1464,OMA,ATL,0545,0542,0.00,0.00,,107.00,821.00,
2021,1,3,3/26/2021 12:00:00 AM,DL,N993AT,1755,ATL,OMA,1955,1945,0.00,0.00,,120.00,821.00,
2021,1,3,3/26/2021 12:00:00 AM,DL,N996AT,2517,ATL,OMA,1640,1636,0.00,0.00,,122.00,821.00,
2021,1,3,3/26/2021 12:00:00 AM,DL,N996AT,2517,OMA,ATL,1915,1912,0.00,0.00,,105.00,821.00,
2021,1,3,3/26/2021 12:00:00 AM,F9,N211FR,1146,OMA,MCO,1904,1928,24.00,0.00,,147.00,1211.00,0.00
2021,1,3,3/26/2021 12:00:00 AM,F9,N211FR,1147,MCO,OMA,1544,1642,58.00,0.00,,165.00,1211.00,0.00
2021,1,3,3/26/2021 12:00:00 AM,F9,N238FR,182,DEN,OMA,1426,1416,0.00,0.00,,60.00,472.00,
2021,1,3,3/26/2021 12:00:00 AM,F9,N238FR,183,OMA,DEN,1749,1744,0.00,0.00,,83.00,472.00,
2021,1,3,3/26/2021 12:00:00 AM,G4,257NV,512,GRI,AZA,1139,1117,0.00,0.00,,136.00,905.00,
2021,1,3,3/26/2021 12:00:00 AM,G4,257NV,537,AZA,GRI,0640,0632,0.00,0.00,,107.00,905.00,
2021,1,3,3/26/2021 12:00:00 AM,G4,334NV,83,LAS,OMA,0920,0923,3.00,0.00,,122.00,1099.00,
2021,1,3,3/26/2021 12:00:00 AM,G4,334NV,84,OMA,LAS,1446,1508,22.00,0.00,,150.00,1099.00,
2021,1,3,3/26/2021 12:00:00 AM,MQ,N202NN,3714,OMA,DFW,0725,0714,0.00,0.00,,92.00,583.00,
2021,1,3,3/26/2021 12:00:00 AM,MQ,N226NN,3553,OMA,ORD,0600,0556,0.00,0.00,,66.00,416.00,
2021,1,3,3/26/2021 12:00:00 AM,MQ,N229NN,4136,DFW,OMA,1445,1441,0.00,0.00,,80.00,583.00,
2021,1,3,3/26/2021 12:00:00 AM,MQ,N229NN,4136,OMA,DFW,1727,1720,0.00,0.00,,92.00,583.00,
2021,1,3,3/26/2021 12:00:00 AM,MQ,N236NN,4102,OMA,DFW,1127,1118,0.00,0.00,,90.00,583.00,
2021,1,3,3/26/2021 12:00:00 AM,MQ,N236NN,4330,DFW,OMA,0855,0850,0.00,0.00,,79.00,583.00,
2021,1,3,3/26/2021 12:00:00 AM,MQ,N252NN,4172,DFW,OMA,1055,1053,0.00,0.00,,84.00,583.00,
2021,1,3,3/26/2021 12:00:00 AM,MQ,N252NN,4172,OMA,DFW,1333,1332,0.00,0.00,,92.00,583.00,
2021,1,3,3/26/2021 12:00:00 AM,MQ,N261NN,4178,DFW,OMA,1640,1639,0.00,0.00,,76.00,583.00,
2021,1,3,3/26/2021 12:00:00 AM,MQ,N266NN,4030,OMA,DFW,0905,0900,0.00,0.00,,92.00,583.00,
2021,1,3,3/26/2021 12:00:00 AM,MQ,N284JN,3725,DFW,OMA,2055,2054,0.00,0.00,,84.00,583.00,
2021,1,3,3/26/2021 12:00:00 AM,MQ,N298FR,3937,ORD,OMA,1905,1902,0.00,0.00,,72.00,416.00,
2021,1,3,3/26/2021 12:00:00 AM,MQ,N611AE,3742,DFW,GRI,1040,1039,0.00,0.00,,80.00,561.00,
2021,1,3,3/26/2021 12:00:00 AM,MQ,N611AE,3742,GRI,DFW,1306,1259,0.00,0.00,,86.00,561.00,
2021,1,3,3/26/2021 12:00:00 AM,MQ,N670AE,3907,GRI,DFW,0700,0650,0.00,0.00,,88.00,561.00,
2021,1,3,3/26/2021 12:00:00 AM,MQ,N675AE,4382,ORD,OMA,0840,0836,0.00,0.00,,68.00,416.00,
2021,1,3,3/26/2021 12:00:00 AM,MQ,N675AE,4383,OMA,ORD,1100,1050,0.00,0.00,,68.00,416.00,
