YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,1,2,2/24/2021 12:00:00 AM,MQ,N235NN,3725,DFW,OMA,0855,0851,0.00,0.00,,80.00,583.00,
2021,1,2,2/24/2021 12:00:00 AM,MQ,N235NN,3725,OMA,DFW,1130,1128,0.00,0.00,,100.00,583.00,
2021,1,2,2/24/2021 12:00:00 AM,MQ,N235NN,4136,DFW,OMA,1445,1442,0.00,0.00,,84.00,583.00,
2021,1,2,2/24/2021 12:00:00 AM,MQ,N272NN,4030,OMA,DFW,0905,0854,0.00,0.00,,97.00,583.00,
2021,1,2,2/24/2021 12:00:00 AM,MQ,N275NN,4178,DFW,OMA,1640,1636,0.00,0.00,,76.00,583.00,
2021,1,2,2/24/2021 12:00:00 AM,MQ,N292NN,3913,DFW,OMA,1055,1050,0.00,0.00,,78.00,583.00,
2021,1,2,2/24/2021 12:00:00 AM,MQ,N292NN,3913,OMA,DFW,1340,1334,0.00,0.00,,117.00,583.00,
2021,1,2,2/24/2021 12:00:00 AM,MQ,N677AE,3652,DFW,GRI,2050,2040,0.00,0.00,,77.00,561.00,
2021,1,2,2/24/2021 12:00:00 AM,MQ,N694AE,3742,DFW,GRI,1040,1036,0.00,0.00,,75.00,561.00,
2021,1,2,2/24/2021 12:00:00 AM,MQ,N694AE,3742,GRI,DFW,1308,1258,0.00,0.00,,101.00,561.00,
2021,1,2,2/24/2021 12:00:00 AM,MQ,N694AE,3907,GRI,DFW,0700,0652,0.00,0.00,,95.00,561.00,
2021,1,2,2/24/2021 12:00:00 AM,OH,N555NN,5629,OMA,CLT,0625,0617,0.00,0.00,,107.00,913.00,
2021,1,2,2/24/2021 12:00:00 AM,OH,N563NN,5648,CLT,OMA,1829,1824,0.00,0.00,,147.00,913.00,
2021,1,2,2/24/2021 12:00:00 AM,OH,N572NN,5023,OMA,CLT,1529,1522,0.00,0.00,,108.00,913.00,
2021,1,2,2/24/2021 12:00:00 AM,OH,N572NN,5138,CLT,OMA,1140,1149,9.00,0.00,,145.00,913.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N116SY,4646,IAH,OMA,1220,1213,0.00,0.00,,101.00,781.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N116SY,4754,OMA,ORD,1520,1516,0.00,0.00,,72.00,416.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N145SY,4708,DEN,OMA,1342,1340,0.00,0.00,,61.00,472.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N145SY,4730,OMA,DEN,1745,1742,0.00,0.00,,97.00,472.00,0.00
2021,1,2,2/24/2021 12:00:00 AM,OO,N207PS,5086,BFF,DEN,0925,0910,0.00,0.00,,42.00,150.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N241SY,3646,OMA,SLC,0820,0814,0.00,0.00,,145.00,840.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N252SY,3526,OMA,MSP,0745,0740,0.00,0.00,,48.00,282.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N254SY,3662,SLC,OMA,1750,1748,0.00,0.00,,103.00,840.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N257SY,3631,MSP,OMA,1555,1553,0.00,0.00,,51.00,282.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N257SY,3725,OMA,MSP,1805,1802,0.00,0.00,,55.00,282.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N258SY,3577,MSP,OMA,1045,1042,0.00,0.00,,55.00,282.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N258SY,3886,OMA,MSP,1315,1333,18.00,0.00,,50.00,282.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N283SY,3574,MSP,OMA,2145,2145,0.00,0.00,,51.00,282.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N431SW,5072,ORD,EAR,0930,0920,0.00,0.00,,102.00,583.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N431SW,5091,EAR,DEN,1215,1208,0.00,0.00,,56.00,305.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N433SW,5048,DEN,BFF,2015,2011,0.00,0.00,,26.00,150.00,0.00
2021,1,2,2/24/2021 12:00:00 AM,OO,N433SW,5093,BFF,DEN,1729,1722,0.00,0.00,,38.00,150.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N433SW,5169,DEN,BFF,1605,1558,0.00,0.00,,28.00,150.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N443SW,5627,DEN,LNK,0951,0948,0.00,0.00,,53.00,423.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N609UX,4771,OMA,IAH,1631,1623,0.00,0.00,,132.00,781.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N609UX,5284,ORD,OMA,1411,1405,0.00,0.00,,78.00,416.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N877AS,5133,LBF,DEN,1127,1117,0.00,0.00,,50.00,228.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N879AS,5055,DEN,LBF,1350,1340,0.00,0.00,,36.00,228.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N879AS,5174,LBF,DEN,1632,1622,0.00,0.00,,50.00,228.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N910SW,5088,EAR,ORD,1100,1039,0.00,0.00,,75.00,583.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N946SW,5062,DEN,LBF,1804,1755,0.00,0.00,,40.00,228.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N951SW,5911,LNK,DEN,0925,0921,0.00,0.00,,86.00,423.00,
2021,1,2,2/24/2021 12:00:00 AM,OO,N986SW,5056,DEN,EAR,1806,1806,0.00,0.00,,41.00,305.00,0.00
2021,1,2,2/24/2021 12:00:00 AM,UA,N37298,671,OMA,DEN,1330,1324,0.00,0.00,,83.00,472.00,
2021,1,2,2/24/2021 12:00:00 AM,UA,N37298,732,DEN,OMA,1001,0951,0.00,0.00,,61.00,472.00,
2021,1,2,2/24/2021 12:00:00 AM,UA,N418UA,1056,DEN,OMA,1810,1803,0.00,0.00,,61.00,472.00,
2021,1,2,2/24/2021 12:00:00 AM,UA,N465UA,1952,OMA,DEN,0938,0926,0.00,0.00,,98.00,472.00,
2021,1,2,2/24/2021 12:00:00 AM,WN,N201LV,2304,LAS,OMA,1435,1430,0.00,0.00,,125.00,1099.00,
2021,1,2,2/24/2021 12:00:00 AM,WN,N269WN,4393,OMA,LAS,0825,0820,0.00,0.00,,166.00,1099.00,
2021,1,2,2/24/2021 12:00:00 AM,WN,N290WN,3426,MDW,OMA,2005,2001,0.00,0.00,,73.00,423.00,
2021,1,2,2/24/2021 12:00:00 AM,WN,N458WN,4782,DEN,OMA,1250,1247,0.00,0.00,,60.00,472.00,
2021,1,2,2/24/2021 12:00:00 AM,WN,N458WN,4788,OMA,MDW,1720,1712,0.00,0.00,,65.00,423.00,
2021,1,2,2/24/2021 12:00:00 AM,WN,N499WN,4408,OMA,MDW,1045,1044,0.00,0.00,,60.00,423.00,
2021,1,2,2/24/2021 12:00:00 AM,WN,N557WN,2121,STL,OMA,1110,1106,0.00,0.00,,59.00,342.00,
2021,1,2,2/24/2021 12:00:00 AM,WN,N557WN,3530,DEN,OMA,1515,1511,0.00,0.00,,63.00,472.00,
2021,1,2,2/24/2021 12:00:00 AM,WN,N557WN,3532,OMA,DEN,1820,1816,0.00,0.00,,104.00,472.00,0.00
2021,1,2,2/24/2021 12:00:00 AM,WN,N557WN,4180,OMA,DEN,1340,1336,0.00,0.00,,83.00,472.00,
2021,1,2,2/24/2021 12:00:00 AM,WN,N7822A,115,DEN,OMA,1730,1729,0.00,0.00,,58.00,472.00,
2021,1,2,2/24/2021 12:00:00 AM,WN,N7823A,3441,HOU,OMA,2050,2044,0.00,0.00,,98.00,804.00,
2021,1,2,2/24/2021 12:00:00 AM,WN,N8515X,2840,MDW,OMA,1000,0959,0.00,0.00,,76.00,423.00,
2021,1,2,2/24/2021 12:00:00 AM,WN,N8515X,2840,OMA,DAL,1220,1220,0.00,0.00,,96.00,586.00,
2021,1,2,2/24/2021 12:00:00 AM,WN,N8520Q,4416,OMA,PHX,0845,0844,0.00,0.00,,161.00,1037.00,
2021,1,2,2/24/2021 12:00:00 AM,WN,N8546V,4945,PHX,OMA,2000,1958,0.00,0.00,,121.00,1037.00,
2021,1,2,2/24/2021 12:00:00 AM,WN,N8661A,2910,DAL,OMA,1115,1123,8.00,0.00,,74.00,586.00,
2021,1,2,2/24/2021 12:00:00 AM,WN,N8661A,3273,OMA,STL,1410,1405,0.00,0.00,,49.00,342.00,
2021,1,2,2/24/2021 12:00:00 AM,WN,N961WN,3237,OMA,HOU,0600,0559,0.00,0.00,,125.00,804.00,
2021,1,2,2/24/2021 12:00:00 AM,WN,N965WN,2232,OMA,DEN,0740,0738,0.00,0.00,,84.00,472.00,
2021,1,2,2/24/2021 12:00:00 AM,YV,N86316,6170,OMA,IAH,1301,1251,0.00,0.00,,119.00,781.00,
2021,1,2,2/24/2021 12:00:00 AM,YV,N86316,6334,IAH,OMA,1005,0954,0.00,0.00,,99.00,781.00,
2021,1,2,2/24/2021 12:00:00 AM,YV,N88325,6179,IAH,OMA,2005,1956,0.00,0.00,,101.00,781.00,
2021,1,2,2/24/2021 12:00:00 AM,YV,N89349,6241,OMA,IAH,0605,0605,0.00,0.00,,122.00,781.00,
2021,1,2,2/24/2021 12:00:00 AM,YX,N131HQ,4787,OMA,ORD,1400,1358,0.00,0.00,,65.00,416.00,
2021,1,2,2/24/2021 12:00:00 AM,YX,N204JQ,5717,ATL,OMA,0910,0906,0.00,0.00,,127.00,821.00,
2021,1,2,2/24/2021 12:00:00 AM,YX,N204JQ,5717,OMA,ATL,1126,1120,0.00,0.00,,105.00,821.00,
2021,1,2,2/24/2021 12:00:00 AM,YX,N207JQ,5778,ATL,OMA,1253,1248,0.00,0.00,,128.00,821.00,
2021,1,2,2/24/2021 12:00:00 AM,YX,N207JQ,5778,OMA,ATL,1513,1510,0.00,0.00,,101.00,821.00,
2021,1,2,2/24/2021 12:00:00 AM,YX,N232JQ,5661,ATL,OMA,1530,1525,0.00,0.00,,127.00,821.00,
2021,1,2,2/24/2021 12:00:00 AM,YX,N232JQ,5661,OMA,ATL,1753,1748,0.00,0.00,,98.00,821.00,
2021,1,2,2/24/2021 12:00:00 AM,YX,N401YX,4830,ORD,OMA,1700,1657,0.00,0.00,,71.00,416.00,
2021,1,2,2/24/2021 12:00:00 AM,YX,N424YX,4842,OMA,MIA,0510,0502,0.00,0.00,,166.00,1393.00,
2021,1,2,2/24/2021 12:00:00 AM,YX,N446YX,4792,MIA,OMA,2120,2110,0.00,0.00,,198.00,1393.00,
2021,1,2,2/24/2021 12:00:00 AM,YX,N643RW,3637,ORD,OMA,1835,1830,0.00,0.00,,74.00,416.00,
2021,1,2,2/24/2021 12:00:00 AM,YX,N644RW,3514,OMA,ORD,0630,0627,0.00,0.00,,69.00,416.00,
2021,1,2,2/24/2021 12:00:00 AM,YX,N648RW,3438,LNK,ORD,0620,0601,0.00,0.00,,66.00,466.00,
2021,1,2,2/24/2021 12:00:00 AM,YX,N648RW,3604,ORD,LNK,1820,1809,0.00,0.00,,85.00,466.00,
2021,1,2,2/24/2021 12:00:00 AM,YX,N810MD,5814,DTW,OMA,1630,1621,0.00,0.00,,126.00,651.00,
2021,1,2,2/24/2021 12:00:00 AM,YX,N870RW,5652,OMA,DTW,0620,0611,0.00,0.00,,80.00,651.00,
2021,1,2,2/25/2021 12:00:00 AM,AA,N665AW,1288,OMA,PHX,0600,0546,0.00,0.00,,151.00,1037.00,
2021,1,2,2/25/2021 12:00:00 AM,AA,N668AW,807,PHX,OMA,1955,1956,1.00,0.00,,127.00,1037.00,
2021,1,2,2/25/2021 12:00:00 AM,AA,N819AW,2784,OMA,PHX,1609,1602,0.00,0.00,,136.00,1037.00,
2021,1,2,2/25/2021 12:00:00 AM,AA,N819AW,2784,PHX,OMA,1047,1041,0.00,0.00,,124.00,1037.00,
2021,1,2,2/25/2021 12:00:00 AM,AS,N516AS,676,SEA,OMA,0900,0909,9.00,0.00,,159.00,1368.00,
2021,1,2,2/25/2021 12:00:00 AM,AS,N516AS,677,OMA,SEA,1505,1459,0.00,0.00,,200.00,1368.00,
2021,1,2,2/25/2021 12:00:00 AM,DL,N608AT,1299,ATL,OMA,2110,2100,0.00,0.00,,126.00,821.00,
2021,1,2,2/25/2021 12:00:00 AM,DL,N981AT,1464,OMA,ATL,0600,0555,0.00,0.00,,99.00,821.00,
2021,1,2,2/25/2021 12:00:00 AM,F9,N370FR,1146,OMA,MCO,1830,1857,27.00,0.00,,139.00,1211.00,0.00
2021,1,2,2/25/2021 12:00:00 AM,F9,N370FR,1147,MCO,OMA,1515,1528,13.00,0.00,,186.00,1211.00,0.00
2021,1,2,2/25/2021 12:00:00 AM,G4,252NV,1563,OMA,PGD,1718,1809,51.00,0.00,,147.00,1269.00,0.00
2021,1,2,2/25/2021 12:00:00 AM,G4,252NV,1576,PGD,OMA,1416,1506,50.00,0.00,,182.00,1269.00,0.00
2021,1,2,2/25/2021 12:00:00 AM,G4,331NV,163,GRI,LAS,1116,1103,0.00,0.00,,131.00,971.00,
2021,1,2,2/25/2021 12:00:00 AM,G4,331NV,55,LAS,GRI,0610,0600,0.00,0.00,,119.00,971.00,
2021,1,2,2/25/2021 12:00:00 AM,G4,338NV,2198,OMA,SFB,0942,0953,11.00,0.00,,139.00,1195.00,
2021,1,2,2/25/2021 12:00:00 AM,G4,338NV,2392,SFB,OMA,0640,0631,0.00,0.00,,171.00,1195.00,
2021,1,2,2/25/2021 12:00:00 AM,MQ,N223NN,4178,DFW,OMA,1640,1638,0.00,0.00,,81.00,583.00,
2021,1,2,2/25/2021 12:00:00 AM,MQ,N235NN,3714,OMA,DFW,0723,0717,0.00,0.00,,104.00,583.00,
2021,1,2,2/25/2021 12:00:00 AM,MQ,N245NN,3725,DFW,OMA,0855,0847,0.00,0.00,,76.00,583.00,
2021,1,2,2/25/2021 12:00:00 AM,MQ,N245NN,3725,OMA,DFW,1130,1127,0.00,0.00,,99.00,583.00,
2021,1,2,2/25/2021 12:00:00 AM,MQ,N249NN,3913,DFW,OMA,1055,1049,0.00,0.00,,76.00,583.00,
2021,1,2,2/25/2021 12:00:00 AM,MQ,N249NN,3913,OMA,DFW,1340,1329,0.00,0.00,,116.00,583.00,
2021,1,2,2/25/2021 12:00:00 AM,MQ,N252NN,4136,DFW,OMA,1445,1443,0.00,0.00,,77.00,583.00,
2021,1,2,2/25/2021 12:00:00 AM,MQ,N275NN,4030,OMA,DFW,0905,0853,0.00,0.00,,103.00,583.00,
2021,1,2,2/25/2021 12:00:00 AM,MQ,N653AE,3652,DFW,GRI,2050,2051,1.00,0.00,,81.00,561.00,1.00
2021,1,2,2/25/2021 12:00:00 AM,MQ,N664MS,3742,DFW,GRI,1040,1035,0.00,0.00,,77.00,561.00,
2021,1,2,2/25/2021 12:00:00 AM,MQ,N664MS,3742,GRI,DFW,1308,1256,0.00,0.00,,100.00,561.00,
2021,1,2,2/25/2021 12:00:00 AM,MQ,N677AE,3907,GRI,DFW,0700,0658,0.00,0.00,,102.00,561.00,
2021,1,2,2/25/2021 12:00:00 AM,OH,N559NN,5648,CLT,OMA,1829,1836,7.00,0.00,,143.00,913.00,
2021,1,2,2/25/2021 12:00:00 AM,OH,N563NN,5629,OMA,CLT,0625,0620,0.00,0.00,,111.00,913.00,
2021,1,2,2/25/2021 12:00:00 AM,OH,N575NN,5023,OMA,CLT,1529,1534,5.00,0.00,,107.00,913.00,
2021,1,2,2/25/2021 12:00:00 AM,OH,N575NN,5138,CLT,OMA,1302,1257,0.00,0.00,,159.00,913.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N110SY,4730,OMA,DEN,1745,1739,0.00,0.00,,77.00,472.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N110SY,5284,ORD,OMA,1411,1407,0.00,0.00,,80.00,416.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N110SY,5357,OMA,ORD,1120,1146,26.00,0.00,,68.00,416.00,0.00
2021,1,2,2/25/2021 12:00:00 AM,OO,N110SY,5570,ORD,OMA,0900,0857,0.00,0.00,,77.00,416.00,0.00
2021,1,2,2/25/2021 12:00:00 AM,OO,N146SY,4708,DEN,OMA,1342,1342,0.00,0.00,,67.00,472.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N146SY,4754,OMA,ORD,1700,1656,0.00,0.00,,66.00,416.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N211SY,4724,DEN,OMA,1001,0957,0.00,0.00,,65.00,472.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N211SY,5784,OMA,DEN,1330,1327,0.00,0.00,,74.00,472.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N247SY,4125,SLC,OMA,2040,2028,0.00,0.00,,102.00,840.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N254SY,3646,OMA,SLC,0820,0810,0.00,0.00,,134.00,840.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N256SY,3577,MSP,OMA,1045,1042,0.00,0.00,,52.00,282.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N256SY,3631,MSP,OMA,1555,1554,0.00,0.00,,50.00,282.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N256SY,3725,OMA,MSP,1805,1802,0.00,0.00,,62.00,282.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N256SY,3886,OMA,MSP,1315,1311,0.00,0.00,,50.00,282.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N257SY,3574,MSP,OMA,2145,2139,0.00,0.00,,46.00,282.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N283SY,3526,OMA,MSP,0745,0740,0.00,0.00,,48.00,282.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N295SY,3662,SLC,OMA,1355,1350,0.00,0.00,,107.00,840.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N295SY,3768,OMA,SLC,1850,1850,0.00,0.00,,138.00,840.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N432SW,5062,DEN,LBF,1804,1754,0.00,0.00,,36.00,228.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N433SW,5086,BFF,DEN,0925,0916,0.00,0.00,,33.00,150.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N443SW,5911,LNK,DEN,0925,0920,0.00,0.00,,79.00,423.00,0.00
2021,1,2,2/25/2021 12:00:00 AM,OO,N693BR,5048,DEN,BFF,2015,2015,0.00,0.00,,34.00,150.00,0.00
2021,1,2,2/25/2021 12:00:00 AM,OO,N905EV,5072,ORD,EAR,0930,0922,0.00,0.00,,99.00,583.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N905EV,5091,EAR,DEN,1215,1203,0.00,0.00,,57.00,305.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N927SW,5627,DEN,LNK,0951,0950,0.00,0.00,,55.00,423.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N932SW,5055,DEN,LBF,1350,1340,0.00,0.00,,40.00,228.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N932SW,5174,LBF,DEN,1632,1622,0.00,0.00,,40.00,228.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N933EV,5056,DEN,EAR,1806,1756,0.00,0.00,,46.00,305.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N946SW,5133,LBF,DEN,1127,1126,0.00,0.00,,48.00,228.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N975SW,5093,BFF,DEN,1729,1718,0.00,0.00,,36.00,150.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N975SW,5169,DEN,BFF,1605,1554,0.00,0.00,,33.00,150.00,
2021,1,2,2/25/2021 12:00:00 AM,OO,N986SW,5131,EAR,ORD,0800,0754,0.00,0.00,,79.00,583.00,
2021,1,2,2/25/2021 12:00:00 AM,UA,N418UA,1952,OMA,DEN,0938,0932,0.00,0.00,,83.00,472.00,0.00
2021,1,2,2/25/2021 12:00:00 AM,UA,N440UA,1056,DEN,OMA,1810,1802,0.00,0.00,,64.00,472.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N201LV,2232,OMA,DEN,0740,0736,0.00,0.00,,89.00,472.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N230WN,3426,MDW,OMA,2005,2005,0.00,0.00,,65.00,423.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N236WN,1764,ATL,OMA,1535,1529,0.00,0.00,,132.00,821.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N246LV,2121,STL,OMA,1110,1111,1.00,0.00,,59.00,342.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N246LV,4180,OMA,DEN,1340,1335,0.00,0.00,,73.00,472.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N290WN,4408,OMA,MDW,1045,1042,0.00,0.00,,60.00,423.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N294WN,115,DEN,OMA,1730,1723,0.00,0.00,,63.00,472.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N430WN,3530,DEN,OMA,1515,1511,0.00,0.00,,64.00,472.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N430WN,3532,OMA,DEN,1820,1821,1.00,0.00,,74.00,472.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N488WN,3237,OMA,HOU,0600,0558,0.00,0.00,,127.00,804.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N7733B,4782,DEN,OMA,1250,1245,0.00,0.00,,62.00,472.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N7733B,4788,OMA,MDW,1720,1715,0.00,0.00,,65.00,423.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N7822A,6003,OMA,ATL,1250,1245,0.00,0.00,,101.00,821.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N7823A,4393,OMA,LAS,0825,0822,0.00,0.00,,141.00,1099.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N7842A,2304,LAS,OMA,1435,1439,4.00,0.00,,138.00,1099.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N8529Z,2840,MDW,OMA,1000,0959,0.00,0.00,,73.00,423.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N8529Z,2840,OMA,DAL,1220,1220,0.00,0.00,,92.00,586.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N8546V,4416,OMA,PHX,0845,0847,2.00,0.00,,149.00,1037.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N8584Z,2910,DAL,OMA,1115,1109,0.00,0.00,,76.00,586.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N8584Z,3273,OMA,STL,1410,1404,0.00,0.00,,49.00,342.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N8626B,4945,PHX,OMA,2000,2006,6.00,0.00,,130.00,1037.00,
2021,1,2,2/25/2021 12:00:00 AM,WN,N939WN,3441,HOU,OMA,2050,2044,0.00,0.00,,104.00,804.00,
2021,1,2,2/25/2021 12:00:00 AM,YV,N85374,6179,IAH,OMA,2005,2005,0.00,0.00,,116.00,781.00,
2021,1,2,2/25/2021 12:00:00 AM,YV,N88325,6170,OMA,IAH,1301,1257,0.00,0.00,,123.00,781.00,
2021,1,2,2/25/2021 12:00:00 AM,YV,N88325,6241,OMA,IAH,0605,0558,0.00,0.00,,122.00,781.00,
2021,1,2,2/25/2021 12:00:00 AM,YV,N88325,6334,IAH,OMA,1005,0958,0.00,0.00,,100.00,781.00,
2021,1,2,2/25/2021 12:00:00 AM,YV,N88359,6115,IAH,OMA,1230,1220,0.00,0.00,,101.00,781.00,
2021,1,2,2/25/2021 12:00:00 AM,YV,N88359,6368,OMA,IAH,1551,1550,0.00,0.00,,126.00,781.00,
2021,1,2,2/25/2021 12:00:00 AM,YX,N131HQ,4787,OMA,ORD,1101,1055,0.00,0.00,,68.00,416.00,
2021,1,2,2/25/2021 12:00:00 AM,YX,N131HQ,4787,ORD,OMA,0835,0825,0.00,0.00,,78.00,416.00,
2021,1,2,2/25/2021 12:00:00 AM,YX,N207JQ,5778,ATL,OMA,1253,1251,0.00,0.00,,134.00,821.00,
2021,1,2,2/25/2021 12:00:00 AM,YX,N207JQ,5778,OMA,ATL,1513,1512,0.00,0.00,,103.00,821.00,
2021,1,2,2/25/2021 12:00:00 AM,YX,N223JQ,5661,ATL,OMA,1530,1527,0.00,0.00,,136.00,821.00,
2021,1,2,2/25/2021 12:00:00 AM,YX,N223JQ,5661,OMA,ATL,1753,1748,0.00,0.00,,97.00,821.00,
2021,1,2,2/25/2021 12:00:00 AM,YX,N232JQ,5717,ATL,OMA,0910,0918,8.00,0.00,,134.00,821.00,
2021,1,2,2/25/2021 12:00:00 AM,YX,N232JQ,5717,OMA,ATL,1126,1124,0.00,0.00,,105.00,821.00,
2021,1,2,2/25/2021 12:00:00 AM,YX,N401YX,4842,OMA,MIA,0630,0630,0.00,0.00,,170.00,1393.00,
2021,1,2,2/25/2021 12:00:00 AM,YX,N443YX,4792,MIA,OMA,1835,1825,0.00,0.00,,219.00,1393.00,
2021,1,2,2/25/2021 12:00:00 AM,YX,N446YX,4816,OMA,ORD,0600,0552,0.00,0.00,,66.00,416.00,
2021,1,2,2/25/2021 12:00:00 AM,YX,N446YX,4830,ORD,OMA,1900,1856,0.00,0.00,,65.00,416.00,
2021,1,2,2/25/2021 12:00:00 AM,YX,N643RW,3514,OMA,ORD,0810,0808,0.00,0.00,,66.00,416.00,
2021,1,2,2/25/2021 12:00:00 AM,YX,N648RW,3438,LNK,ORD,0800,0747,0.00,0.00,,67.00,466.00,
2021,1,2,2/25/2021 12:00:00 AM,YX,N732YX,3604,ORD,LNK,2000,1952,0.00,0.00,,68.00,466.00,
2021,1,2,2/25/2021 12:00:00 AM,YX,N810MD,5652,OMA,DTW,0620,0613,0.00,0.00,,82.00,651.00,
2021,1,2,2/25/2021 12:00:00 AM,YX,N815MD,5689,DTW,OMA,1952,1945,0.00,0.00,,103.00,651.00,
2021,1,2,2/25/2021 12:00:00 AM,YX,N871RW,5814,DTW,OMA,1420,1414,0.00,0.00,,111.00,651.00,
2021,1,2,2/25/2021 12:00:00 AM,YX,N871RW,5814,OMA,DTW,1635,1625,0.00,0.00,,87.00,651.00,
2021,1,2,2/25/2021 12:00:00 AM,YX,N979RP,3637,ORD,OMA,1950,1947,0.00,0.00,,64.00,416.00,
2021,1,2,2/26/2021 12:00:00 AM,AA,N668AW,1288,OMA,PHX,0600,0554,0.00,0.00,,161.00,1037.00,
2021,1,2,2/26/2021 12:00:00 AM,AA,N680AW,807,PHX,OMA,1955,1945,0.00,0.00,,116.00,1037.00,
2021,1,2,2/26/2021 12:00:00 AM,AA,N715UW,2784,OMA,PHX,1609,1558,0.00,0.00,,165.00,1037.00,
2021,1,2,2/26/2021 12:00:00 AM,AA,N715UW,2784,PHX,OMA,1047,1037,0.00,0.00,,119.00,1037.00,
2021,1,2,2/26/2021 12:00:00 AM,AS,N293AK,676,SEA,OMA,0900,0857,0.00,0.00,,164.00,1368.00,
2021,1,2,2/26/2021 12:00:00 AM,AS,N293AK,677,OMA,SEA,1505,1502,0.00,0.00,,190.00,1368.00,
2021,1,2,2/26/2021 12:00:00 AM,DL,N608AT,1464,OMA,ATL,0600,0554,0.00,0.00,,105.00,821.00,
